id:ID|name:STRING|label:STRING
45838|抗-SLA/LP|检查手段
45839|内镜逆行胰胆管造影术|检查手段
45840|磁共振胆胰管造影术|检查手段
45841|上腹部超声检查|检查手段
45842|脑部MRI或CT|检查手段
45843|冠脉造影结果|检查手段
45845|脑部 MRI|检查手段
45846|腹部超声|检查手段
45847|肾脏影像|检查手段
45849|X光片|检查手段
45850|脑超声检查|检查手段
45852|胸部X线|检查手段
45853|超声|检查手段
45854|内镜下逆行胰胆管造影|检查手段
45855|核磁共振胰胆管造影|检查手段
45856|磁共振成像|检查手段
45857|颈部超声|检查手段
45859|脊髓磁共振|检查手段
45860|MRI 扫描|检查手段
45861|脑部 CT|检查手段
45862|腹部X线平片检查|检查手段
45863|IVU|检查手段
45864|排尿性膀胱尿道造影|检查手段
45865|VCUG|检查手段
45866|脑 MRI|检查手段
45868|特征性 MS 影像学|检查手段
45869|体格检查|检查手段
45870|心脏超声|检查手段
45871|睾丸超声（彩色多普勒）|检查手段
45872|Xpert MTB/RIF|检查手段
45873|经食管超声心动图|检查手段
45876|彩色多普勒超声心动图|检查手段
45877|胸部CT扫描|检查手段
45878|核成像V/Q扫描|检查手段
45879|胸部增强CT|检查手段
45880|立位X线检查|检查手段
45882|胸超声心动图|检查手段
45883|计算机断层扫描|检查手段
45884|MRI扫描|检查手段
45885|腹部 CT|检查手段
45886|头颅MRI|检查手段
45887|结合核成像|检查手段
45888|B超检查|检查手段
45890|排泄性膀胱尿道造影|检查手段
45891|脑部 MRI 扫描|检查手段
45893|腹部X线检查|检查手段
45894|X线摄片|检查手段
45896|X线平片|检查手段
45897|B型超声检查|检查手段
45898|骨扫描|检查手段
45900|骨X线平片|检查手段
45902|头颅磁共振扫描|检查手段
45903|CT 血管造影术|检查手段
45904|分泌素刺激MRCP|检查手段
45905|弥散加权MRCP|检查手段
45906|x线检查|检查手段
45907|增强 CT 扫描|检查手段
45911|B型超声|检查手段
45912|X线钡餐检查|检查手段
45913|EUS|检查手段
45914|PET/CT|检查手段
45915|神经影像学检査|检查手段
45916|骨骼X线片检査|检查手段
45918|PET|检查手段
45919|头部CT|检查手段
45920|CT和MRI检查|检查手段
45922|双侧乳腺X线检查|检查手段
45923|影像学检查|检查手段
45924|头颅CT|检查手段
45926|胸部、腹部、骨盆和双相肝 CT|检查手段
45927|传统的（侵入性）血管造影|检查手段
45928|经颅多普勒超声|检查手段
45929|全身PET检查|检查手段
45930|内镜超声检查|检查手段
45931|磁共振成像检查|检查手段
45934|弹性成像|检查手段
45935|腹部B超|检查手段
45936|胸部 X线检查|检查手段
45938|一次结构性成像检查|检查手段
45939|胰腺特定CT|检查手段
45940|颅骨透照|检查手段
45941|头颅B超|检查手段
45943|腹盆腔 CT 扫描|检查手段
45944|阴道超声|检查手段
45945|X线肺部检查|检查手段
45946|X线|检查手段
45949|X 线|检查手段
45950|头颅CT平扫|检查手段
45952|神经影像学检查|检查手段
45954|颈部增强CT|检查手段
45956|磁共振（MRI)|检查手段
45958|腹部/盆腔MRI|检查手段
45959|阴道超声测量|检查手段
45960|阴道超声宫颈长度测量|检查手段
45961|脑 CT或MRI检查|检查手段
45963|腹腔镜下超声|检查手段
45964|腹膜冲洗|检查手段
45965|心导管及心血管造影术|检查手段
45967|胸部CT|检查手段
45969|垂体 CT 扫描|检查手段
45970|AFP联合超声检测|检查手段
45972|脐动脉血流|检查手段
45973|胰腺造影检查|检查手段
45974|脑 CT|检查手段
45975|食管胃十二指肠镜检查|检查手段
45976|超声波检查法|检查手段
45978|放射性核素膀胱造影|检查手段
45979|软骨放射检查|检查手段
45981|睾丸超声|检查手段
45982|脑电图 （EEG）检查|检查手段
45983|心电图检查|检查手段
45984|超声心动|检查手段
45985|电生理检查|检查手段
45986|NCV|检查手段
45987|EMG|检查手段
45988|多普勒超声|检查手段
45989|超声监测|检查手段
45990|胸部X线片检查|检查手段
45991|胸部X线检査|检查手段
45992|放射性同位素膀胱造影|检查手段
45993|PET扫描|检查手段
45994|骨骼X线检査|检查手段
45995|胸部X线摄片|检查手段
45996|ERCP|检查手段
45997|肝胆亚氨基二乙酸 (hepatobiliary iminodiacetic acid| HIDA) 扫描|检查手段
45998|超声心电图检查|检查手段
45999|纤维支气管镜检査|检查手段
46000|心脏超声波|检查手段
46002|CT 扫描|检查手段
46003|X线检査|检查手段
46004|食管钡餐造影|检查手段
46007|X线片|检查手段
46008|CT扫面|检查手段
46009|CXR|检查手段
46010|经腹超声|检查手段
46011|肾脏和膀胱超声|检查手段
46013|磁共振胰胆管造影（MRCP）|检查手段
46014|内镜超声|检查手段
46015|AAA 超声筛查|检查手段
46016|扩血管药物负荷试验|检查手段
46017|PET/CT检查|检查手段
46019|常规胸部 X 线检查 (CXR)|检查手段
46020|血管内超声|检查手段
46023|磁共振|检查手段
46024|头颅B超或CT检查|检查手段
46026|磁共振胰胆管造影|检查手段
46027|MRCP|检查手段
46030|脑电图检査|检查手段
46031|MRI 检查|检查手段
46033|改良吞钡|检查手段
46034|脑超声波或CT检查|检查手段
46035|负荷超声心动图|检查手段
46036|负荷心肌灌注显像|检查手段
46037|MPI|检查手段
46038|腹壁超声|检查手段
46040|胸部成像|检查手段
46041|肺部CT|检查手段
46042|初期骨侵蚀|检查手段
46044|X线钡餐检査|检查手段
46045|产前超声波扫描|检查手段
46046|常规产前胎儿超声|检查手段
46048|【X线钡餐检查】|检查手段
46049|左心室造影|检查手段
46051|EMB|检查手段
46052|串联质谱|检查手段
46053|气相色谱质谱|检查手段
46054|胎心电子监护|检查手段
46055|右侧卧位胸部透视|检查手段
46057|PET 检查|检查手段
46058|光镜电镜|检查手段
46059|断层扫描检查|检查手段
46060|心脏MRI|检查手段
46061|多门电路探测扫描|检查手段
46062|胸腹部 CT|检查手段
46063|腹部超声检查|检查手段
46064|胸部 X 线检查|检查手段
46065|锝酸盐造影剂扫描|检查手段
46067|乳房X线|检查手段
46068|超声内镜|检查手段
46069|腹部X线平片|检查手段
46070|头部 CT/MRI 扫描|检查手段
46071|直接血管造影|检查手段
46072|胰胆管造影|检查手段
46073|全身PET/CT扫描|检查手段
46074|静脉肾盂造影 (IVP)|检查手段
46075|胸部x光片|检查手段
46076|增强CT|检查手段
46077|B型超声波检查|检查手段
46078|钡剂灌肠造影检查|检查手段
46079|PET 扫描|检查手段
46080|运动心电图检查|检查手段
46081|长骨Ｘ线荧光检查|检查手段
46082|盆腔超声检查|检查手段
46083|胸部X射线|检查手段
46084|引导下细针穿刺|检查手段
46086|阴道超声检查|检查手段
46089|泌尿系统B超检查|检查手段
46091|排泄性膀胱造影|检查手段
46092|胎心监测|检查手段
46093|脑部CT|检查手段
46094|心导管检查|检查手段
46095|动态心电图|检查手段
46096|术前超声检查|检查手段
46099|运动负荷心电图|检查手段
46101|负荷显像|检查手段
46102|核磁检查|检查手段
46103|胸部 X 射线 (CXR)|检查手段
46105|放射|检查手段
46106|核磁共振成像|检查手段
46107|胸部 X 射线|检查手段
46108|内镜下超声|检查手段
46109|头颅CT检查|检查手段
46110|B型超声检査|检查手段
46111|排泄性膀胱尿路造影|检查手段
46112|99mTc-DMSA肾皮质显像|检查手段
46113|核素肾动态显像|检查手段
46114|盆腔检查|检查手段
46116|同位素肾图|检查手段
46117|放射性核素扫描|检查手段
46120|双能计算机断层扫描|检查手段
46123|脑部或鼻窦的CT检查|检查手段
46124|消化道钡餐检查|检查手段
46125|腹/盆腔CT|检查手段
46126|断层影像学检查|检查手段
46127|腹部 X 线|检查手段
46128|心脏磁成像|检查手段
46129|数字减影血管造影|检查手段
46130|超声扫描|检查手段
46131|脊椎MRI|检查手段
46133|排尿性膀胱尿道造影（VCUG）|检查手段
46135|内镜显示|检查手段
46137|PCR技术检测血清中HIV RNA|检查手段
46138|胸部 X 线|检查手段
46143|心导管造影检查|检查手段
46144|腹部X线|检查手段
46145|胎儿超声|检查手段
46146|心电监测|检查手段
46147|醋酸纤维薄膜电泳|检查手段
46148|CT血管造影|检查手段
46149|颈椎多普勒检查|检查手段
46150|肾脏超声|检查手段
46153|碘油造影|检查手段
46154|螺旋CT|检查手段
46155|头超检査|检查手段
46157|胆囊超声检查|检查手段
46159|乳腺X线检查|检查手段
46160|经食道超声心动图|检查手段
46161|磁共振胰胆管造影（MRCP|检查手段
46162|胸部 X 线摄影|检查手段
46163|CCTA|检查手段
46166|放射性核素检查|检查手段
46168|自体荧光|检查手段
46169|窄带成像|检查手段
46171|肺部X线检查|检查手段
46173|磁共振冠脉造影|检查手段
46174|动脉造影|检查手段
46177|核素骨扫描|检查手段
46179|心导管|检查手段
46180|心血管造影术|检查手段
46181|肾静脉造影|检查手段
46182|胸部计算机断层扫描|检查手段
46183|电视胸腔镜手术|检查手段
46184|胸部 CT 扫描|检查手段
46185|CT 动脉造影|检查手段
46186|盆腔CT扫描|检查手段
46187|急腹症系列影像学检查|检查手段
46188|随访CT|检查手段
46189|超声学检查|检查手段
46190|磁共振 成像|检查手段
46191|CXR 检查|检查手段
46193|肾动脉造影|检查手段
46194|腹部 MRI|检查手段
46195|增强头颈部CT扫描|检查手段
46196|MRI造影|检查手段
46197|碘扫描|检查手段
46199|腹部B超或腹部X线平片|检查手段
46201|腹部和盆腔 CT|检查手段
46203|支气管镜|检查手段
46205|免疫印迹试验|检查手段
46206|头部 CT 扫描|检查手段
46207|颈段脊髓 MRI 检查|检查手段
46208|超声心动图检查|检查手段
46209|碘 (I)123 间碘苯甲胍 (MIBG) 核素显像|检查手段
46210|基线CT|检查手段
46211|，MR造影|检查手段
46212|胆道成像|检查手段
46214|高分辨CT|检查手段
46215|彩色多普勒超声|检查手段
46216|钡剂灌肠侧位片|检查手段
46217|钆增强 MRI 检查|检查手段
46220|腹部/盆腔 CT 扫描|检查手段
46221|全身PET/CT检查|检查手段
46222|心脏磁共振|检查手段
46223|支气管内超声|检查手段
46224|核素检查|检查手段
46225|核素运动心肌显像|检查手段
46226|子宫超声|检查手段
46227|彩色多普勒血流分析|检查手段
46231|选择性动脉造影|检查手段
46233|成像的负荷试验|检查手段
46235|（胸部及腹部）CT|检查手段
46236|腹部直立位平片|检查手段
46237|钡剂灌肠X线造影|检查手段
46239|胸平片|检查手段
46240|影像重建|检查手段
46241|胰腺CT|检查手段
46242|X 光平片|检查手段
46244|胸部 CT|检查手段
46247|骨扫描可|检查手段
46250|窄频成像|检查手段
46251|快速连续静脉肾盂造影|检查手段
46252|MRI – DWI 图像|检查手段
46253|冠状动脉血管造影|检查手段
46254|空气灌肠复位法|检查手段
46255|电镜分析|检查手段
46256|心导管造影|检查手段
46257|腹部CT检查|检查手段
46258|二维超声|检查手段
46259|胃肠道X线检查|检查手段
46261|断层扫描|检查手段
46262|MR|检查手段
46263|基线期肝脏超声扫描|检查手段
46266|胸部x光|检查手段
46267|磁共振尿路成像|检查手段
46268|脑震荡时影像学检查|检查手段
46270|CT成像|检查手段
46271|光学相干断层扫描|检查手段
46272|食管X线片|检查手段
46274|X线侧位片|检查手段
46275|颈部CT|检查手段
46276|生物物理（例如宫颈超声）|检查手段
46277|肺转移|检查手段
46279|造影|检查手段
46280|腹部 X线检查|检查手段
46282|高分辨 CT|检查手段
46283|腹部影像学检查|检查手段
46285|气管镜|检查手段
46287|瞬时弹性成像|检查手段
46288|头颅 B超|检查手段
46290|12 导联心电图|检查手段
46291|头颈部CT扫描|检查手段
46296|血清学 (HIV)|检查手段
46297|CSF（任何异常）|检查手段
46299|腹部/盆腔超声|检查手段
46300|放射性核素显像|检查手段
46301|神经系统影像学检查|检查手段
46303|头颅和脊髓MRI|检查手段
46304|腹部和盆腔 MRI|检查手段
46307|磁共振胰胆管造影术|检查手段
46308|增强CT扫描|检查手段
46309|正电子发射断层扫描|检查手段
46311|腹部 MRI 扫描|检查手段
46313|断层X线片|检查手段
46314|碘131-间位碘代苄胍|检查手段
46315|右上腹超声检查|检查手段
46316|腹部平片检查|检查手段
46317|腹部 CT 扫描|检查手段
46318|增强CT 扫描|检查手段
46319|负荷成像|检查手段
46321|头颅 MRI|检查手段
46322|骨骼X线检查|检查手段
46323|脑 CT 平扫|检查手段
46324|脑 MRI 检查|检查手段
46325|功能性神经成像|检查手段
46326|头颅X线片|检查手段
46327|PET/CT扫描|检查手段
46328|闪烁显像扫描|检查手段
46330|胸X线片|检查手段
46331|肺X线检查|检查手段
46333|MRI 尿路造影检查|检查手段
46334|颅骨X 线片|检查手段
46337|CT检查腹部和盆腔|检查手段
46341|CT 检查|检查手段
46342|MRI检测|检查手段
46343|奥曲肽 PET 扫描|检查手段
46344|奥曲肽扫描|检查手段
46345|淋巴细胞检查|检查手段
46346|质谱技术|检查手段
46347|基因诊断技术|检查手段
46348|碘 (I)123 间碘苄胍 (MIBG) 核素显像|检查手段
46349|主动脉根部造影|检查手段
46350|111-铟-DTPA-奥曲肽闪烁图|检查手段
46351|奥曲肽显像|检查手段
46352|放射学检查|检查手段
46353|负荷试验|检查手段
46354|逆行胰胆管造影术（ERCP）|检查手段
46355|颈脊柱 MRI|检查手段
46357|胸部 X 射线检查|检查手段
46360|胸部X线平片|检查手段
46361|颅脑CT扫描|检查手段
46362|脊柱X线平片|检查手段
46364|脊髓碘油造影|检查手段
46365|胸部高分辨 CT|检查手段
46366|负荷MRI|检查手段
46367|盆腔B超|检查手段
46368|钡剂灌肠检查|检查手段
46371|X 光片|检查手段
46375|钆-68 DOTATATE|检查手段
46376|DOTATNOC PET|检查手段
46377|垂体 MRI 检查|检查手段
46378|脊柱X线片|检查手段
46379|脑部磁共振成像|检查手段
46380|腹部CT扫描|检查手段
46381|X线钡剂灌肠检査|检查手段
46382|胃肠钡剂造影|检查手段
46383|肝胆亚氨基二乙酸 (HIDA) 显像|检查手段
46385|动态心电图监测|检查手段
46388|肺部CT扫描|检查手段
46389|阴囊超声|检查手段
46390|放射性碘扫描|检查手段
46391|脑干诱发电位检查|检查手段
46392|增强CT检查|检查手段
46394|腹部立位平片|检查手段
46395|钡剂灌肠检査|检查手段
46396|胸腹盆腔影像学检查|检查手段
46397|MRI或CT|检查手段
46398|全身骨扫描|检查手段
46399|胸腹部MRI|检查手段
46400|肛门超声|检查手段
46401|颈胸部CT扫描|检查手段
46403|腹部和盆腔CT/MRI|检查手段
46404|长骨的 X 线荧光检查|检查手段
46406|腹部B型超声|检查手段
46407|立位胸部X线片|检查手段
46408|MRI 放射影像学检查|检查手段
46409|头部 CT|检查手段
46411|气相色谱-质谱技术|检查手段
46413|串联质谱技术|检查手段
46415|正电子放射断层造影术|检查手段
46416|螺旋CT三维重建|检查手段
46418|肺血管扩张试验|检查手段
46419|钡灌肠|检查手段
46420|CXR检查|检查手段
46421|胸部和颈部CT|检查手段
46422|肺部V/Q扫描|检查手段
46424|CT与PET/CT联合检查|检查手段
46426|胸腹部CT扫描|检查手段
46427|骨骼摄片|检查手段
46428|脑 MRI 或 CT|检查手段
46429|CT或MRI检査|检查手段
46430|颈部软组织 X 线侧位片|检查手段
46431|高分辨率胸部 CT (High-resolution CT| HRCT) 扫描|检查手段
46432|上下消化道造影|检查手段
46434|CT或MR静脉造影|检查手段
46436|胸部 X 光片|检查手段
46437|选择性骨骼平片|检查手段
46438|胸、腹部CT|检查手段
46439|鼻窦华氏位摄影|检查手段
46440|腹部/盆腔 CT|检查手段
46441|造影后 CT|检查手段
46442|MRI引导的EMB|检查手段
46443|乳腺X线|检查手段
46444|胸部X线片|检查手段
46446|钡灌肠和麻醉下检查|检查手段
46447|多普勒测定|检查手段
46449|腹部 X 光|检查手段
46450|彩色多普勒超声检查|检查手段
46451|心脏 MRI|检查手段
46455|钆-68 PET|检查手段
46456|标准正位胸部X线|检查手段
46457|心音图|检查手段
46458|头颅CT扫描|检查手段
46459|妊娠期腹部和盆腔 MRI|检查手段
46460|多普勒检查|检查手段
46461|静息心电图|检查手段
46462|喉镜|检查手段
46463|盆腔和腹部CT扫描|检查手段
46464|头颅超声|检查手段
46465|矢状 FLAIR 图像|检查手段
46466|头颅磁共振成像|检查手段
46467|经内镜逆行胰胆管造影|检查手段
46468|影像学|检查手段
46470|颅脑 CT|检查手段
46472|核成像负荷试验|检查手段
46473|MRI扫描（腹部和盆腔）|检查手段
46474|X 片|检查手段
46476|MRA|检查手段
46477|DSA|检查手段
46478|SPECT|检查手段
46479|FMRI（功能性MRI）|检查手段
46480|MEG（脑磁图）|检查手段
46481|X 光|检查手段
46482|腹部和盆腔 CT 扫描|检查手段
46484|药物负荷CMR|检查手段
46485|腹部和盆腔 CT检查|检查手段
46486|阴道超声预测|检查手段
46488|放射性核素脑扫描|检查手段
46489|肺血管造影|检查手段
46491|振幅整合脑电图|检查手段
46492|关节X线检查|检查手段
46493|盆腔查体|检查手段
46494|ROS1检测|检查手段
46496|肺部听诊|检查手段
46498|体格检查正常|检查手段
46499|嗅觉测试|检查手段
46500|胸部听诊|检查手段
46501|触诊|检查手段
46502|24小时（或7天）动态心电监测|检查手段
46503|事件记录仪|检查手段
46504|眼底镜检查|检查手段
46505|骨骼检查|检查手段
46506|基础代谢指标|检查手段
46507|运动试验|检查手段
46509|头部叩诊|检查手段
46510|散瞳检查|检查手段
46511|肺量测定法|检查手段
46512|肺容量|检查手段
46513|肺弥散功能|检查手段
46514|颈静脉搏动|检查手段
46515|听诊|检查手段
46516|床边食管调搏|检查手段
46518|叩诊|检查手段
46519|产前检查|检查手段
46520|生物标记物|检查手段
46521|体格检査|检查手段
46522|临床检查|检查手段
46523|散瞳后眼底检查|检查手段
46524|评分量表|检查手段
46525|Karnofsky 量表|检查手段
46526|Zubrod 量表|检查手段
46527|心脏负荷试验|检查手段
46528|心肺状态|检查手段
46529|辅助检查MRI|检查手段
46530|快速评估|检查手段
46531|诊断|检查手段
46532|菌尿辅助检查|检查手段
46533|动态PH监测|检查手段
46534|全面代谢功能检查|检查手段
46535|快速诊断试剂盒|检查手段
46536|酶联免疫吸附法 (ELISA)|检查手段
46537|神经心理学测试|检查手段
46538|肺活量测定|检查手段
46539|Rovsing 征|检查手段
46540|麦氏征|检查手段
46541|多导睡眠图|检查手段
46542|基因诊断|检查手段
46543|食道超声心动图|检查手段
46544|体检|检查手段
46546|肝功试验|检查手段
46547|胃排空试验|检查手段
46548|功能性主诉病史|检查手段
46549|散瞳后的眼底检查|检查手段
46550|眼内压的测量|检查手段
46551|最佳矫正视力检查|检查手段
46552|神经心理测试|检查手段
46553|血压计|检查手段
46554|眼底镜观察|检查手段
46555|吞咽功能检查|检查手段
46556|食管测压|检查手段
46557|定期随访|检查手段
46558|潜在视力计 (PAM)|检查手段
46559|孔敏锐度潜能 (PAP)|检查手段
46560|眼部检查|检查手段
46562|尿液分析仪|检查手段
46563|MDS-UPDRS|检查手段
46564|双重对比钡剂灌肠|检查手段
46565|特异性现场检测|检查手段
46568|病史问询|检查手段
46569|活动记录仪|检查手段
46570|失眠严重程度指数|检查手段
46571|ISI|检查手段
46572|匹兹堡睡眠质量指数|检查手段
46573|PSQI|检查手段
46574|查体|检查手段
46575|口咽检查|检查手段
46576|睡眠日记|检查手段
46577|APACHE 评分|检查手段
46578|粪便愈创木脂试验|检查手段
46579|全套肾功能异常检查|检查手段
46580|鼓室测量法|检查手段
46581|气动耳镜检查|检查手段
46582|利尿试验|检查手段
46585|产检|检查手段
46586|辅助检测|检查手段
46587|MRI 和 CSF 评估|检查手段
46588|压舌板检查|检查手段
46589|咽喉部检查|检查手段
46590|简易精神状态检查量表|检查手段
46591|血压监测|检查手段
46592|24小时血压监测|检查手段
46593|尸检|检查手段
46594|病毒检测|检查手段
46595|康奈尔痴呆抑郁量表|检查手段
46596|经食管超声心动图检查|检查手段
46597|经胸超声心动图检查|检查手段
46599|TTE|检查手段
46600|HIV检测|检查手段
46602|舒张压的测量|检查手段
46603|监测血压|检查手段
46604|皮质类固醇试验性治疗|检查手段
46606|测肺活量|检查手段
46607|程序化死亡-配体 1 (PD-L1) 检测|检查手段
46608|血压测量|检查手段
46610|氧耗量评估|检查手段
46611|TB 检测|检查手段
46612|胸部X光片|检查手段
46613|体格测量|检查手段
46614|右胸导联心电图检查|检查手段
46616|过敏测试|检查手段
46618|内分泌学检测|检查手段
46619|Highs量表|检查手段
46620|FISH|检查手段
46621|年度眼部检查|检查手段
46623|外周血检查|检查手段
46625|抑郁评定量表|检查手段
46627|氧合测定|检查手段
46628|测量血压|检查手段
46629|右心房造影|检查手段
46630|OGD显示良性狭窄|检查手段
46632|心脏彩超|检查手段
46633|问诊|检查手段
46634|斑片试验|检查手段
46635|凝血功能检测|检查手段
46636|肺功能测试|检查手段
46637|肛门指诊|检查手段
46638|皮肤检查|检查手段
46639|尸体剖检|检查手段
46641|疟疾厚薄涂片检查|检查手段
46642|腹部触诊|检查手段
46645|智力测定|检查手段
46646|心脏手术评估|检查手段
46648|胸部叩诊|检查手段
46649|液波震颤|检查手段
46650|随访|检查手段
46651|判断出血部位|检查手段
46652|肺功能检查（PFTs）|检查手段
46653|直肠检查|检查手段
46654|核酸分析仪|检查手段
46655|大体内脏器官检查|检查手段
46656|显微镜病理检查|检查手段
46657|妊娠检测|检查手段
46658|肛门直肠检查|检查手段
46659|出入水量|检查手段
46660|体重变化|检查手段
46661|食道压力测定|检查手段
46663|PSG|检查手段
46664|PIVKA-II测定|检查手段
46665|食管超声心动图|检查手段
46666|TOE|检查手段
46667|睡眠检查|检查手段
46668|病原菌抗原及DNA检测|检查手段
46669|眼内压测量|检查手段
46670|牙科检查|检查手段
46671|滑膜组织活检|检查手段
46672|关节液分析|检查手段
46677|心脏听诊|检查手段
46678|眼部的详细检查|检查手段
46679|脉氧仪|检查手段
46680|入眠或睡眠过程|检查手段
46681|自我皮肤检查|检查手段
46683|脑病理学|检查手段
46684|眼裂隙灯检查|检查手段
46686|冠状动脉造影术|检查手段
46687|呼吸量测定|检查手段
46689|精神检查|检查手段
46690|常规检查|检查手段
46692|中枢神经系统检查|检查手段
46693|舌下含服硝酸甘油试验|检查手段
46694|24小时pH监测综合检查|检查手段
46695|心电图（ECG）检查|检查手段
46696|鼻胃管引流液量|检查手段
46697|肛门测压检査|检查手段
46698|基因分析法|检查手段
46700|神经精神量表|检查手段
46701|腰大肌征|检查手段
46702|鼻孔|检查手段
46703|直肠肛管测压|检查手段
46707|PEFR 仪检查|检查手段
46708|肛指检查|检查手段
46710|PEFR 检查|检查手段
46711|针孔镜|检查手段
46712|阴道指诊|检查手段
46713|腹部体格检查|检查手段
46714|全身体格检查|检查手段
46715|Altman躁狂自评量表（ASRM）|检查手段
46716|情绪障碍问卷（MDQ）|检查手段
46717|抑郁急性筛选评估（SAD-P）|检查手段
46718|声反射检查|检查手段
46719|神经精神病学检查|检查手段
46720|上下肢张力与反射测试|检查手段
46721|引流液量|检查手段
46723|睡眠史|检查手段
46724|右心室收缩压|检查手段
46725|基底节超声检查|检查手段
46726|心交感神经检查|检查手段
46727|多学科诊断小组|检查手段
46729|24小时动态心电图|检查手段
46731|HOLTER|检查手段
46733|暗适应检查|检查手段
46734|化学检查|检查手段
46735|皮肤瘀点|检查手段
46736|局部感染灶|检查手段
46737|颅内高压症|检查手段
46738|测血压|检查手段
46739|临床疑诊|检查手段
46740|脑干听觉诱发电位|检查手段
46741|头颅MRI扫描|检查手段
46742|腹部查体|检查手段
46743|肺部叩诊|检查手段
46744|RT-PCR|检查手段
46745|瞳孔传入障碍检查|检查手段
46747|显微喉镜|检查手段
46748|汉密尔顿抑郁量表|检查手段
46749|眼底红光反射的检查|检查手段
46750|阴道指检|检查手段
46751|食管pH动态监测|检查手段
46752|胃黏膜组织学|检查手段
46753|肾活检|检查手段
46754|肝活组织检查|检查手段
46755|镜检|检查手段
46756|细菌涂片和培养|检查手段
46757|骨髓检查|检查手段
46758|皮疹印片|检查手段
46759|骨病变处的病理检查|检查手段
46760|神经活检|检查手段
46761|组织病理学检查|检查手段
46762|肾活体组织|检查手段
46763|脑活组织检查|检查手段
46764|组织活检|检查手段
46766|肾活体组织检查|检查手段
46769|肌肉活组织检查|检查手段
46770|肺活组织检查|检查手段
46771|肾穿刺活检|检查手段
46773|脑脊液 (CSF) 检查|检查手段
46774|皮肤活检|检查手段
46775|直肠肌层活检|检查手段
46776|结肠活检|检查手段
46777|可曲式支气管镜取活检|检查手段
46778|穿刺活检|检查手段
46780|经支气管肺活检|检查手段
46781|开胸活检|检查手段
46782|Tzanck涂片|检查手段
46784|淋巴结活检|检查手段
46785|肌肉活体组织检查|检查手段
46786|胸腔穿刺术|检查手段
46787|胸膜活检诊断|检查手段
46788|腰椎穿刺脑脊液检测|检查手段
46789|病理检查|检查手段
46790|组织学检查|检查手段
46792|肾穿刺|检查手段
46793|关节穿刺术|检查手段
46794|胃黏膜活检|检查手段
46795|血清聚合酶链反应|检查手段
46796|病理学检查|检查手段
46798|粪便涂片|检查手段
46799|皮肤刮片|检查手段
46800|肝脏活组织检查|检查手段
46801|经皮针吸活组织检查|检查手段
46802|细针穿刺活检|检查手段
46803|细胞学分析|检查手段
46804|羊膜穿刺|检查手段
46805|采用饱和盐水漂浮法|检查手段
46806|四氯乙烯圆管法|检查手段
46807|过滤圆管法|检查手段
46808|颈部淋巴结切除活检|检查手段
46809|肾脏病理检查|检查手段
46810|脑活检|检查手段
46811|传统的手术活组织检查|检查手段
46812|穿刺活组织检查|检查手段
46813|粗针穿刺活检|检查手段
46816|苔膜涂片|检查手段
46817|细菌培养检查|检查手段
46818|活体组织检查|检查手段
46819|穿刺|检查手段
46820|立体定位活检|检查手段
46822|脑和脑膜活检|检查手段
46823|活体组织检查手术操作|检查手段
46826|组织病理学检査|检查手段
46828|免疫化学|检查手段
46829|免疫荧光方法|检查手段
46830|组织切片法|检查手段
46831|颈部淋巴结针吸活检|检查手段
46832|黏膜活检|检查手段
46833|新一代脑脊液测序|检查手段
46834|腰椎穿刺术|检查手段
46835|免疫染色|检查手段
46837|GBS涂片|检查手段
46838|骨骼肌活体组织检查|检查手段
46839|组织病理学|检查手段
46842|脑脊液静水压|检查手段
46844|腰穿|检查手段
46845|皮损活检|检查手段
46846|组织染色|检查手段
46847|行食道胃十二指肠镜|检查手段
46848|鼓膜穿刺术|检查手段
46849|活检钳活检|检查手段
46850|肝组织活检|检查手段
46851|肾活体组织病理检查|检查手段
46852|皮肤活检（颈部）|检查手段
46853|肾活体组织检査|检查手段
46856|病理组织检査|检查手段
46857|腰椎穿刺术获取脑脊液|检查手段
46858|直肠黏液活检组化分析|检查手段
46859|十二指肠活检|检查手段
46860|支气管内活检|检查手段
46861|细菌的药物敏感试验|检查手段
46862|肾活检病理检查|检查手段
46863|经支气管镜穿刺|检查手段
46864|纵隔淋巴结活检|检查手段
46865|骨髓活组织检查|检查手段
46867|羊膜腔穿刺|检查手段
46869|肾脏活检|检查手段
46870|抗戊型肝炎 IgM 抗体|检查手段
46871|肾穿刺活体组织检查|检查手段
46873|经胸廓的活组织检查|检查手段
46874|骨髓活检或涂片|检查手段
46875|纵膈淋巴结取样|检查手段
46877|肌肉活检|检查手段
46878|肌肉活体组织检査|检查手段
46880|上消化道内镜|检查手段
46881|上消化道内镜检查|检查手段
46882|鼻内镜检查|检查手段
46883|阴道检查|检查手段
46884|纤维支气管镜|检查手段
46885|肛镜|检查手段
46886|肛镜检查|检查手段
46887|结肠镜|检查手段
46888|纤维乙状结肠镜|检查手段
46889|肛门镜检查|检查手段
46890|三联内镜检查|检查手段
46891|羊膜镜|检查手段
46892|复查EGD|检查手段
46893|纵膈镜检查|检查手段
46894|乙状结肠镜|检查手段
46895|支气管镜检査|检查手段
46896|膀胱镜检查|检查手段
46897|荧光内镜|检查手段
46899|喉镜检查|检查手段
46900|支气管镜检|检查手段
46901|内镜|检查手段
46904|超声内镜（EUS）|检查手段
46905|胰胆管造影术（ERCP）|检查手段
46907|急症内镜检查|检查手段
